DATE,BAMLC0A1CAAAEY
6/6/2016,2.48
6/7/2016,2.47
6/8/2016,2.46
6/9/2016,2.43
6/10/2016,2.41
6/13/2016,2.41
6/14/2016,2.42
6/15/2016,2.41
6/16/2016,2.4
6/17/2016,2.44
6/20/2016,2.46
6/21/2016,2.48
6/22/2016,2.47
6/23/2016,2.51
6/24/2016,2.4
6/27/2016,2.31
6/28/2016,2.32
6/29/2016,2.34
6/30/2016,2.34
7/1/2016,2.31
7/4/2016,2.31
7/5/2016,2.24
7/6/2016,2.25
7/7/2016,2.24
7/8/2016,2.22
7/11/2016,2.26
7/12/2016,2.31
7/13/2016,2.27
7/14/2016,2.31
7/15/2016,2.35
7/18/2016,2.34
7/19/2016,2.33
7/20/2016,2.35
7/21/2016,2.34
7/22/2016,2.35
7/25/2016,2.35
7/26/2016,2.35
7/27/2016,2.32
7/28/2016,2.32
7/29/2016,2.27
7/31/2016,2.28
8/1/2016,2.32
8/2/2016,2.37
8/3/2016,2.37
8/4/2016,2.33
8/5/2016,2.39
8/8/2016,2.37
8/9/2016,2.34
8/10/2016,2.3
8/11/2016,2.35
8/12/2016,2.31
8/15/2016,2.33
8/16/2016,2.35
8/17/2016,2.33
8/18/2016,2.31
8/19/2016,2.34
8/22/2016,2.32
8/23/2016,2.31
8/24/2016,2.31
8/25/2016,2.33
8/26/2016,2.38
8/29/2016,2.32
8/30/2016,2.32
8/31/2016,2.41
9/1/2016,2.41
9/2/2016,2.43
9/5/2016,2.43
9/6/2016,2.39
9/7/2016,2.4
9/8/2016,2.47
9/9/2016,2.52
9/12/2016,2.52
9/13/2016,2.58
9/14/2016,2.55
9/15/2016,2.55
9/16/2016,2.55
9/19/2016,2.54
9/20/2016,2.53
9/21/2016,2.52
9/22/2016,2.49
9/23/2016,2.47
9/26/2016,2.45
9/27/2016,2.43
9/28/2016,2.44
9/29/2016,2.43
9/30/2016,2.47
10/3/2016,2.48
10/4/2016,2.52
10/5/2016,2.54
10/6/2016,2.55
10/7/2016,2.55
10/10/2016,2.55
10/11/2016,2.56
10/12/2016,2.57
10/13/2016,2.54
10/14/2016,2.58
10/17/2016,2.55
10/18/2016,2.52
10/19/2016,2.52
10/20/2016,2.52
10/21/2016,2.52
10/24/2016,2.55
10/25/2016,2.55
10/26/2016,2.59
10/27/2016,2.63
10/28/2016,2.63
10/31/2016,2.64
11/1/2016,2.63
11/2/2016,2.62
11/3/2016,2.63
11/4/2016,2.61
11/7/2016,2.64
11/8/2016,2.66
11/9/2016,2.82
11/10/2016,2.82
11/11/2016,2.82
11/14/2016,2.9
11/15/2016,2.92
11/16/2016,2.9
11/17/2016,2.95
11/18/2016,2.99
11/21/2016,3.01
11/22/2016,3
11/23/2016,3.01
11/24/2016,3.01
11/25/2016,3.02
11/28/2016,2.98
11/29/2016,2.96
11/30/2016,3.05
12/1/2016,3.1
12/2/2016,3.06
12/5/2016,3.06
12/6/2016,3.06
12/7/2016,3.03
12/8/2016,3.06
12/9/2016,3.12
12/12/2016,3.12
12/13/2016,3.12
12/14/2016,3.15
12/15/2016,3.18
12/16/2016,3.2
12/19/2016,3.15
12/20/2016,3.16
12/21/2016,3.14
12/22/2016,3.14
12/23/2016,3.13
12/26/2016,.
12/27/2016,3.15
12/28/2016,3.1
12/29/2016,3.07
12/30/2016,3.04
12/31/2016,3.05
1/2/2017,.
1/3/2017,3.05
1/4/2017,3.05
1/5/2017,2.98
1/6/2017,3.03
1/9/2017,3
1/10/2017,3
1/11/2017,2.99
1/12/2017,2.99
1/13/2017,3.01
1/16/2017,3
1/17/2017,2.96
1/18/2017,3.01
1/19/2017,3.06
1/20/2017,3.06
1/23/2017,3
1/24/2017,3.07
1/25/2017,3.1
1/26/2017,3.08
1/27/2017,3.06
1/30/2017,3.1
1/31/2017,3.1
2/1/2017,3.11
2/2/2017,3.09
2/3/2017,3.1
2/6/2017,3.04
2/7/2017,3.02
2/8/2017,2.99
2/9/2017,3.03
2/10/2017,3.03
2/13/2017,3.04
2/14/2017,3.07
2/15/2017,3.09
2/16/2017,3.04
2/17/2017,3.02
2/20/2017,3.02
2/21/2017,3.03
2/22/2017,3.02
2/23/2017,3
2/24/2017,2.94
2/27/2017,2.98
2/28/2017,3.03
3/1/2017,3.11
3/2/2017,3.12
3/3/2017,3.11
3/6/2017,3.12
3/7/2017,3.15
3/8/2017,3.19
3/9/2017,3.23
3/10/2017,3.22
3/13/2017,3.25
3/14/2017,3.25
3/15/2017,3.17
3/16/2017,3.18
3/17/2017,3.16
3/20/2017,3.14
3/21/2017,3.11
3/22/2017,3.08
3/23/2017,3.09
3/24/2017,3.07
3/27/2017,3.06
3/28/2017,3.08
3/29/2017,3.06
3/30/2017,3.08
3/31/2017,3.07
4/3/2017,3.03
4/4/2017,3.04
4/5/2017,3.04
4/6/2017,3.03
4/7/2017,3.05
4/10/2017,3.04
4/11/2017,2.99
4/12/2017,2.99
4/13/2017,2.94
4/14/2017,.
4/17/2017,2.96
4/18/2017,2.9
4/19/2017,2.91
4/20/2017,2.94
4/21/2017,2.94
4/24/2017,2.97
4/25/2017,3.01
4/26/2017,3
4/27/2017,2.99
4/28/2017,2.98
4/30/2017,2.99
5/1/2017,3.03
5/2/2017,2.99
5/3/2017,2.99
5/4/2017,3.03
5/5/2017,3.02
5/8/2017,3.04
5/9/2017,3.06
5/10/2017,3.06
5/11/2017,3.05
5/12/2017,2.99
5/15/2017,2.99
5/16/2017,2.98
5/17/2017,2.9
5/18/2017,2.92
5/19/2017,2.93
5/22/2017,2.93
5/23/2017,2.96
5/24/2017,2.95
5/25/2017,2.94
5/26/2017,2.93
5/29/2017,2.93
5/30/2017,2.9
5/31/2017,2.9
6/1/2017,2.91
6/2/2017,2.87
6/5/2017,2.88
6/6/2017,2.86
6/7/2017,2.88
6/8/2017,2.9
6/9/2017,2.9
6/12/2017,2.91
6/13/2017,2.91
6/14/2017,2.84
6/15/2017,2.87
6/16/2017,2.86
6/19/2017,2.87
6/20/2017,2.84
6/21/2017,2.83
6/22/2017,2.83
6/23/2017,2.82
6/26/2017,2.81
6/27/2017,2.85
6/28/2017,2.86
6/29/2017,2.89
6/30/2017,2.91
7/3/2017,2.95
7/4/2017,2.95
7/5/2017,2.93
7/6/2017,2.95
7/7/2017,2.96
7/10/2017,2.94
7/11/2017,2.93
7/12/2017,2.89
7/13/2017,2.91
7/14/2017,2.88
7/17/2017,2.87
7/18/2017,2.83
7/19/2017,2.84
7/20/2017,2.84
7/21/2017,2.81
7/24/2017,2.84
7/25/2017,2.9
7/26/2017,2.86
7/27/2017,2.88
7/28/2017,2.86
7/31/2017,2.88
8/1/2017,2.84
8/2/2017,2.86
8/3/2017,2.83
8/4/2017,2.87
8/7/2017,2.85
8/8/2017,2.88
8/9/2017,2.86
8/10/2017,2.85
8/11/2017,2.84
8/14/2017,2.86
8/15/2017,2.89
8/16/2017,2.85
8/17/2017,2.83
8/18/2017,2.83
8/21/2017,2.82
8/22/2017,2.84
8/23/2017,2.81
8/24/2017,2.83
8/25/2017,2.81
8/28/2017,2.8
8/29/2017,2.79
8/30/2017,2.8
8/31/2017,2.79
9/1/2017,2.82
9/4/2017,2.82
9/5/2017,2.75
9/6/2017,2.79
9/7/2017,2.76
9/8/2017,2.77
9/11/2017,2.82
9/12/2017,2.85
9/13/2017,2.86
9/14/2017,2.85
9/15/2017,2.85
9/18/2017,2.87
9/19/2017,2.87
9/20/2017,2.88
9/21/2017,2.88
9/22/2017,2.86
9/25/2017,2.83
9/26/2017,2.83
9/27/2017,2.89
9/28/2017,2.86
9/29/2017,2.87
9/30/2017,2.87
10/2/2017,2.87
10/3/2017,2.85
10/4/2017,2.85
10/5/2017,2.87
10/6/2017,2.88
10/9/2017,2.88
10/10/2017,2.86
10/11/2017,2.86
10/12/2017,2.85
10/13/2017,2.82
10/16/2017,2.85
10/17/2017,2.84
10/18/2017,2.86
10/19/2017,2.85
10/20/2017,2.89
10/23/2017,2.88
10/24/2017,2.89
10/25/2017,2.93
10/26/2017,2.93
10/27/2017,2.91
10/30/2017,2.87
10/31/2017,2.89
11/1/2017,2.9
11/2/2017,2.87
11/3/2017,2.87
11/6/2017,2.86
11/7/2017,2.87
11/8/2017,2.9
11/9/2017,2.92
11/10/2017,2.99
11/13/2017,2.98
11/14/2017,2.97
11/15/2017,2.94
11/16/2017,2.96
11/17/2017,2.95
11/20/2017,2.96
11/21/2017,2.94
11/22/2017,2.89
11/23/2017,2.89
11/24/2017,2.9
11/27/2017,2.9
11/28/2017,2.91
11/29/2017,2.94
11/30/2017,2.99
12/1/2017,2.94
12/4/2017,2.95
12/5/2017,2.93
12/6/2017,2.92
12/7/2017,2.96
12/8/2017,2.96
12/11/2017,2.96
12/12/2017,2.97
12/13/2017,2.91
12/14/2017,2.91
12/15/2017,2.91
12/18/2017,2.94
12/19/2017,2.99
12/20/2017,3.03
12/21/2017,3
12/22/2017,3.01
12/25/2017,.
12/26/2017,2.99
12/27/2017,2.94
12/28/2017,2.95
12/29/2017,2.93
12/31/2017,2.95
1/1/2018,.
1/2/2018,3.01
1/3/2018,3
1/4/2018,3.01
1/5/2018,3.02
1/8/2018,3.02
1/9/2018,3.06
1/10/2018,3.06
1/11/2018,3.04
1/12/2018,3.04
1/15/2018,3.04
1/16/2018,3.04
1/17/2018,3.06
1/18/2018,3.09
1/19/2018,3.12
1/22/2018,3.14
1/23/2018,3.12
1/24/2018,3.14
1/25/2018,3.1
1/26/2018,3.13
1/29/2018,3.15
1/30/2018,3.18
1/31/2018,3.18
2/1/2018,3.21
2/2/2018,3.26
2/5/2018,3.21
2/6/2018,3.21
2/7/2018,3.25
2/8/2018,3.28
2/9/2018,3.28
2/12/2018,3.3
2/13/2018,3.32
2/14/2018,3.37
2/15/2018,3.34
2/16/2018,3.33
2/19/2018,3.33
2/20/2018,3.35
2/21/2018,3.4
2/22/2018,3.37
2/23/2018,3.35
2/26/2018,3.33
2/27/2018,3.38
2/28/2018,3.38
3/1/2018,3.35
3/2/2018,3.4
3/5/2018,3.42
3/6/2018,3.4
3/7/2018,3.41
3/8/2018,3.39
3/9/2018,3.42
3/12/2018,3.4
3/13/2018,3.4
3/14/2018,3.39
3/15/2018,3.39
3/16/2018,3.41
3/19/2018,3.4
3/20/2018,3.44
3/21/2018,3.47
3/22/2018,3.42
3/23/2018,3.43
3/26/2018,3.44
3/27/2018,3.39
3/28/2018,3.38
3/29/2018,3.35
3/30/2018,.
3/31/2018,3.36
4/2/2018,3.35
4/3/2018,3.39
4/4/2018,3.4
4/5/2018,3.42
4/6/2018,3.37
4/9/2018,3.37
4/10/2018,3.37
4/11/2018,3.36
4/12/2018,3.4
4/13/2018,3.4
4/16/2018,3.39
4/17/2018,3.38
4/18/2018,3.43
4/19/2018,3.48
4/20/2018,3.5
4/23/2018,3.52
4/24/2018,3.54
4/25/2018,3.58
4/26/2018,3.56
4/27/2018,3.52
4/30/2018,3.51
5/1/2018,3.56
5/2/2018,3.54
5/3/2018,3.53
5/4/2018,3.53
5/7/2018,3.54
5/8/2018,3.55
5/9/2018,3.57
5/10/2018,3.54
5/11/2018,3.52
5/14/2018,3.53
5/15/2018,3.6
5/16/2018,3.62
5/17/2018,3.62
5/18/2018,3.58
5/21/2018,3.59
5/22/2018,3.59
5/23/2018,3.54
5/24/2018,3.51
5/25/2018,3.48
5/28/2018,3.48
5/29/2018,3.36
5/30/2018,3.43
5/31/2018,3.41
6/1/2018,3.47
6/4/2018,3.5
6/5/2018,3.49
6/6/2018,3.54
6/7/2018,3.51
6/8/2018,3.51
6/11/2018,3.53
6/12/2018,3.53
6/13/2018,3.55
6/14/2018,3.52
6/15/2018,3.5
6/18/2018,3.51
6/19/2018,3.5
6/20/2018,3.53
6/21/2018,3.53
6/22/2018,3.54
6/25/2018,3.53
6/26/2018,3.53
6/27/2018,3.47
6/28/2018,3.49
6/29/2018,3.49
6/30/2018,3.51
7/2/2018,3.53
7/3/2018,3.49
7/4/2018,3.49
7/5/2018,3.48
7/6/2018,3.46
7/9/2018,3.48
7/10/2018,3.48
7/11/2018,3.46
7/12/2018,3.46
7/13/2018,3.43
7/16/2018,3.45
7/17/2018,3.46
7/18/2018,3.47
7/19/2018,3.44
7/20/2018,3.48
7/23/2018,3.55
7/24/2018,3.51
7/25/2018,3.5
7/26/2018,3.53
7/27/2018,3.51
7/30/2018,3.52
7/31/2018,3.51
8/1/2018,3.54
8/2/2018,3.53
8/3/2018,3.5
8/6/2018,3.47
8/7/2018,3.49
8/8/2018,3.5
8/9/2018,3.48
8/10/2018,3.44
8/13/2018,3.46
8/14/2018,3.47
8/15/2018,3.44
8/16/2018,3.44
8/17/2018,3.44
8/20/2018,3.39
8/21/2018,3.41
8/22/2018,3.4
8/23/2018,3.4
8/24/2018,3.41
8/27/2018,3.43
8/28/2018,3.46
8/29/2018,3.45
8/30/2018,3.45
8/31/2018,3.49
9/3/2018,3.49
9/4/2018,3.54
9/5/2018,3.53
9/6/2018,3.51
9/7/2018,3.56
9/10/2018,3.55
9/11/2018,3.58
9/12/2018,3.55
9/13/2018,3.54
9/14/2018,3.56
9/17/2018,3.56
9/18/2018,3.6
9/19/2018,3.63
9/20/2018,3.61
9/21/2018,3.61
9/24/2018,3.62
9/25/2018,3.64
9/26/2018,3.61
9/27/2018,3.6
9/28/2018,3.6
9/30/2018,3.61
10/1/2018,3.63
10/2/2018,3.61
10/3/2018,3.69
10/4/2018,3.73
10/5/2018,3.77
10/8/2018,3.77
10/9/2018,3.75
10/10/2018,3.75
10/11/2018,3.71
10/12/2018,3.71
10/15/2018,3.73
10/16/2018,3.72
10/17/2018,3.75
10/18/2018,3.75
10/19/2018,3.78
10/22/2018,3.78
10/23/2018,3.78
10/24/2018,3.73
10/25/2018,3.76
10/26/2018,3.72
10/29/2018,3.73
10/30/2018,3.77
10/31/2018,3.8
11/1/2018,3.79
11/2/2018,3.83
11/5/2018,3.81
11/6/2018,3.81
11/7/2018,3.79
11/8/2018,3.79
11/9/2018,3.76
11/12/2018,3.76
11/13/2018,3.75
11/14/2018,3.74
11/15/2018,3.78
11/16/2018,3.75
11/19/2018,3.75
11/20/2018,3.75
11/21/2018,3.75
11/22/2018,3.75
11/23/2018,3.74
11/26/2018,3.74
11/27/2018,3.75
11/28/2018,3.76
11/29/2018,3.75
11/30/2018,3.77
12/3/2018,3.73
12/4/2018,3.68
12/5/2018,3.68
12/6/2018,3.66
12/7/2018,3.64
12/10/2018,3.65
12/11/2018,3.65
12/12/2018,3.64
12/13/2018,3.63
12/14/2018,3.62
12/17/2018,3.59
12/18/2018,3.55
12/19/2018,3.5
12/20/2018,3.55
12/21/2018,3.56
12/24/2018,3.52
12/25/2018,.
12/26/2018,3.57
12/27/2018,3.55
12/28/2018,3.56
12/31/2018,3.53
1/1/2019,.
1/2/2019,3.5
1/3/2019,3.42
1/4/2019,3.51
1/7/2019,3.5
1/8/2019,3.52
1/9/2019,3.51
1/10/2019,3.52
1/11/2019,3.5
1/14/2019,3.51
1/15/2019,3.51
1/16/2019,3.51
1/17/2019,3.5
1/18/2019,3.5
1/21/2019,3.5
1/22/2019,3.45
1/23/2019,3.45
1/24/2019,3.42
1/25/2019,3.44
1/28/2019,3.43
1/29/2019,3.4
1/30/2019,3.39
1/31/2019,3.33
2/1/2019,3.36
2/4/2019,3.38
2/5/2019,3.35
2/6/2019,3.34
2/7/2019,3.31
2/8/2019,3.3
2/11/2019,3.31
2/12/2019,3.33
2/13/2019,3.34
2/14/2019,3.31
2/15/2019,3.32
2/18/2019,3.32
2/19/2019,3.32
2/20/2019,3.32
2/21/2019,3.36
2/22/2019,3.33
2/25/2019,3.34
2/26/2019,3.32
2/27/2019,3.37
2/28/2019,3.43
3/1/2019,3.45
3/4/2019,3.43
3/5/2019,3.43
3/6/2019,3.41
3/7/2019,3.37
3/8/2019,3.37
3/11/2019,3.38
3/12/2019,3.34
3/13/2019,3.35
3/14/2019,3.37
3/15/2019,3.33
3/18/2019,3.33
3/19/2019,3.35
3/20/2019,3.29
3/21/2019,3.28
3/22/2019,3.2
3/25/2019,3.16
3/26/2019,3.15
3/27/2019,3.13
3/28/2019,3.14
3/29/2019,3.16
3/31/2019,3.16
4/1/2019,3.22
4/2/2019,3.21
4/3/2019,3.24
4/4/2019,3.23
4/5/2019,3.23
4/8/2019,3.24
4/9/2019,3.22
4/10/2019,3.2
4/11/2019,3.22
4/12/2019,3.26
4/15/2019,3.24
4/16/2019,3.28
4/17/2019,3.28
4/18/2019,3.25
4/19/2019,.
4/22/2019,3.28
4/23/2019,3.26
4/24/2019,3.21
4/25/2019,3.23
4/26/2019,3.2
4/29/2019,3.23
4/30/2019,3.21
5/1/2019,3.21
5/2/2019,3.26
5/3/2019,3.24
5/6/2019,3.22
5/7/2019,3.19
5/8/2019,3.22
5/9/2019,3.21
5/10/2019,3.21
5/13/2019,3.19
5/14/2019,3.19
5/15/2019,3.16
5/16/2019,3.17
5/17/2019,3.16
5/20/2019,3.18
5/21/2019,3.2
5/22/2019,3.17
5/23/2019,3.1
5/24/2019,3.13
5/27/2019,3.13
5/28/2019,3.08
5/29/2019,3.07
5/30/2019,3.04
5/31/2019,2.98
6/3/2019,2.93
6/4/2019,2.97
6/5/2019,2.97
6/6/2019,2.97
6/7/2019,2.92
6/10/2019,2.96
6/11/2019,2.95
6/12/2019,2.94
6/13/2019,2.9
6/14/2019,2.91
6/17/2019,2.89
6/18/2019,2.86
6/19/2019,2.82
6/20/2019,2.78
6/21/2019,2.82
6/24/2019,2.77
6/25/2019,2.79
6/26/2019,2.81
6/27/2019,2.76
6/28/2019,2.75
6/30/2019,2.75
7/1/2019,2.77
7/2/2019,2.73
7/3/2019,.
7/4/2019,2.7
7/5/2019,2.79
7/8/2019,2.78
7/9/2019,2.81
7/10/2019,2.8
7/11/2019,2.85
7/12/2019,2.84
7/15/2019,2.83
7/16/2019,2.85
7/17/2019,2.8
7/18/2019,2.77
7/19/2019,2.78
7/22/2019,2.78
7/23/2019,2.79
7/24/2019,2.76
7/25/2019,2.79
7/26/2019,2.79
7/29/2019,2.77
7/30/2019,2.78
7/31/2019,2.76
8/1/2019,2.65
8/2/2019,2.65
8/5/2019,2.59
8/6/2019,2.59
8/7/2019,2.55
8/8/2019,2.56
8/9/2019,2.57
8/12/2019,2.49
8/13/2019,2.52
8/14/2019,2.44
8/15/2019,2.39
8/16/2019,2.38
8/19/2019,2.43
8/20/2019,2.39
8/21/2019,2.4
8/22/2019,2.43
8/23/2019,2.36
8/26/2019,2.38
8/27/2019,2.32
8/28/2019,2.31
8/29/2019,2.35
8/30/2019,2.34
8/31/2019,2.35
9/2/2019,2.35
9/3/2019,2.32
9/4/2019,2.31
9/5/2019,2.41
9/6/2019,2.39
9/9/2019,2.46
9/10/2019,2.54
9/11/2019,2.56
9/12/2019,2.61
9/13/2019,2.71
9/16/2019,2.66
9/17/2019,2.63
9/18/2019,2.6
9/19/2019,2.57
9/20/2019,2.55
9/23/2019,2.51
9/24/2019,2.45
9/25/2019,2.54
9/26/2019,2.49
9/27/2019,2.48
9/30/2019,2.49
10/1/2019,2.46
10/2/2019,2.43
10/3/2019,2.38
10/4/2019,2.35
10/7/2019,2.39
10/8/2019,2.38
10/9/2019,2.42
10/10/2019,2.47
10/11/2019,2.53
10/14/2019,2.53
10/15/2019,2.53
10/16/2019,2.5
10/17/2019,2.5
10/18/2019,2.49
10/21/2019,2.53
10/22/2019,2.5
10/23/2019,2.5
10/24/2019,2.5
10/25/2019,2.53
10/28/2019,2.56
10/29/2019,2.56
10/30/2019,2.54
10/31/2019,2.46
11/1/2019,2.49
11/4/2019,2.53
11/5/2019,2.59
11/6/2019,2.54
11/7/2019,2.62
11/8/2019,2.62
11/11/2019,2.62
11/12/2019,2.6
11/13/2019,2.58
11/14/2019,2.54
11/15/2019,2.55
11/18/2019,2.52
11/19/2019,2.51
11/20/2019,2.48
11/21/2019,2.52
11/22/2019,2.52
11/25/2019,2.5
11/26/2019,2.47
11/27/2019,2.48
11/28/2019,.
11/29/2019,2.48
11/30/2019,2.51
12/2/2019,2.57
12/3/2019,2.46
12/4/2019,2.51
12/5/2019,2.51
12/6/2019,2.54
12/9/2019,2.53
12/10/2019,2.53
12/11/2019,2.51
12/12/2019,2.58
12/13/2019,2.49
12/16/2019,2.54
12/17/2019,2.54
12/18/2019,2.56
12/19/2019,2.55
12/20/2019,2.56
12/23/2019,2.57
12/24/2019,2.55
12/25/2019,.
12/26/2019,2.55
12/27/2019,2.51
12/30/2019,2.53
12/31/2019,2.55
1/1/2020,.
1/2/2020,2.53
1/3/2020,2.47
1/6/2020,2.52
1/7/2020,2.54
1/8/2020,2.58
1/9/2020,2.54
1/10/2020,2.51
1/13/2020,2.52
1/14/2020,2.51
1/15/2020,2.48
1/16/2020,2.49
1/17/2020,2.5
1/20/2020,2.5
1/21/2020,2.44
1/22/2020,2.42
1/23/2020,2.4
1/24/2020,2.36
1/27/2020,2.32
1/28/2020,2.35
1/29/2020,2.3
1/30/2020,2.3
1/31/2020,2.28
2/3/2020,2.29
2/4/2020,2.34
2/5/2020,2.36
2/6/2020,2.35
2/7/2020,2.27
2/10/2020,2.26
2/11/2020,2.29
2/12/2020,2.31
2/13/2020,2.31
2/14/2020,2.28
2/17/2020,2.28
2/18/2020,2.26
2/19/2020,2.27
2/20/2020,2.25
2/21/2020,2.22
2/24/2020,2.17
2/25/2020,2.14
2/26/2020,2.13
2/27/2020,2.17
2/28/2020,2.05
2/29/2020,2.07
3/2/2020,2.03
3/3/2020,1.95
3/4/2020,1.92
3/5/2020,1.88
3/6/2020,1.79
3/9/2020,1.79
3/10/2020,1.98
3/11/2020,2.06
3/12/2020,2.27
3/13/2020,2.39
3/16/2020,2.28
3/17/2020,2.58
3/18/2020,2.96
3/19/2020,3.1
3/20/2020,3.36
3/23/2020,3.04
3/24/2020,2.76
3/25/2020,2.51
3/26/2020,2.39
3/27/2020,2.24
3/30/2020,2.11
3/31/2020,2.08
4/1/2020,2.14
4/2/2020,2.1
4/3/2020,2.12
4/6/2020,2.13
4/7/2020,2.11
4/8/2020,2.07
4/9/2020,1.93
4/10/2020,.
4/13/2020,1.91
4/14/2020,1.89
4/15/2020,1.85
4/16/2020,1.81
4/17/2020,1.81
4/20/2020,1.81
4/21/2020,1.8
4/22/2020,1.83
4/23/2020,1.79
4/24/2020,1.79
